,user_id,full_text,view_count,user_details,views_details,quote_count,reply_count,retweet_count,created_at,full_name,screen_name,profile_picture,followers_count,source,cursor
6,1054721290962169857,"@MarigaThoithi @NationMediaGrp @SafaricomPLC Guilty much?
#BoycottSafaricom #RutoMustGo",39,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Tue Oct 23 13:08:46 +0000 2018', 'default_profile': True, 'default_profile_image': False, 'description': 'Stay Humble and Stay Hungry.\n#CFC #NBA #Sports\nComputer Scientist || Probability || Data Analytics || Front-End Programming || Python || White Hat*', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 12990, 'followers_count': 198, 'friends_count': 653, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 114, 'name': 'Otis Jenkins', 'normal_followers_count': 198, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1054721290962169857/1540300925', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1827098282155220992/bDPbswME_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'vine_white', 'statuses_count': 23751, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '39', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:49:20 +0000 2024,Otis Jenkins,vine_white,https://pbs.twimg.com/profile_images/1827098282155220992/bDPbswME_normal.jpg,198,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
7,117685967,"Samuel Kirubi, our Rift Valley Regional Business Lead, presents a special gift to one of our fans from Kapsoit in Kericho County. Joy can't even begin to describe the moment! 😊 😁 
#SambazaFurahaNaSafaricom https://t.co/rWe5WSwPoK",1638,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074401, 'friends_count': 95452, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074401, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '1638', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 14:47:18 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074401,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
8,597752267,"@MarthaKarua @SafaricomPLC @PeterNdegwa_ @MediaCouncilK @NationAfrica Everyone chooses whom to do business with, just like i don't like your political moves.",59,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Sat Jun 02 21:17:27 +0000 2012', 'default_profile': True, 'default_profile_image': False, 'description': 'A proponent of effective and efficient Governance, a rational thinker and a political chess master.', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 27643, 'followers_count': 268, 'friends_count': 1798, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 214, 'name': 'Kiyai', 'normal_followers_count': 268, 'pinned_tweet_ids_str': ['1704116526461137401'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/597752267/1720766502', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1840768344917426176/HFL-gixd_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'KiyaiJesus3', 'statuses_count': 6267, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '59', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:46:34 +0000 2024,Kiyai,KiyaiJesus3,https://pbs.twimg.com/profile_images/1840768344917426176/HFL-gixd_normal.jpg,268,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
9,386685212,@moneyacademyKE @SafaricomPLC Your day is coming and we shall dance till morning,271,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Fri Oct 07 18:20:42 +0000 2011', 'default_profile': False, 'default_profile_image': False, 'description': 'I love life and humanity.\n Manchester United.\nBusiness consultancy.\nStart ups', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 6506, 'followers_count': 2357, 'friends_count': 2175, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 6, 'location': 'Nairobi,Kenya', 'media_count': 314, 'name': 'EricNyamweya', 'normal_followers_count': 2357, 'pinned_tweet_ids_str': ['1092093904495800320'], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1809193504049864704/EePMjmDk_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'EriqNyamweya', 'statuses_count': 22410, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '271', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:44:45 +0000 2024,EricNyamweya,EriqNyamweya,https://pbs.twimg.com/profile_images/1809193504049864704/EePMjmDk_normal.jpg,2357,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
10,153370785,"@Goddie_Ke @SafaricomPLC @PeterNdegwa_  If you are influenced on where to advertise, one can draw an inference that you are used to spy on us massively. Remember there used to be Paging Services Limited, KP&amp;TC. You are not invincible!!",193,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Tue Jun 08 11:11:36 +0000 2010', 'default_profile': True, 'default_profile_image': True, 'description': '', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 126, 'followers_count': 90, 'friends_count': 996, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 40, 'name': 'Francis Ngaruiya', 'normal_followers_count': 90, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_interstitial_type': '', 'screen_name': 'wandudori', 'statuses_count': 2423, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '193', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:41:48 +0000 2024,Francis Ngaruiya,wandudori,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,90,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
11,1523392812380835841,@MarthaKarua @SafaricomPLC @PeterNdegwa_ @MediaCouncilK @NationAfrica @WambuiKamiru,82,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sun May 08 20:02:39 +0000 2022', 'default_profile': True, 'default_profile_image': False, 'description': 'Elegance | Luxury | Marque | Performance | Utility #VisitKenya🇰🇪 #Vision2030. DISCLAIMER : *IP Rights & Trade Secrets may be applicable.*', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'linktr.ee/zoomz.ke', 'expanded_url': 'https://linktr.ee/zoomz.ke', 'indices': [0, 23], 'url': 'https://t.co/ZnXKrHUV9T'}]}}, 'fast_followers_count': 0, 'favourites_count': 86182, 'followers_count': 197, 'friends_count': 313, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 2353, 'name': 'zoomz.ke', 'normal_followers_count': 197, 'pinned_tweet_ids_str': ['1682096292720173057'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1523392812380835841/1652040585', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1688743137517228032/Xz7t1Njy_normal.png', 'profile_interstitial_type': '', 'screen_name': 'zoomz_ke', 'statuses_count': 35271, 'translator_type': 'none', 'url': 'https://t.co/ZnXKrHUV9T', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '82', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:39:18 +0000 2024,zoomz.ke,zoomz_ke,https://pbs.twimg.com/profile_images/1688743137517228032/Xz7t1Njy_normal.png,197,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
12,119958687,Pure blackmail @SafaricomPLC @PeterNdegwa_ @MediaCouncilK @NationAfrica,7709,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Fri Mar 05 02:07:07 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': 'Mother | Proud Grandmother | Senior Counsel| Party Leader, @Narckenya', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tiktok.com/@themarthakaru…', 'expanded_url': 'https://www.tiktok.com/@themarthakarua?_t=8quxMy2iIxq&_r=1', 'indices': [0, 23], 'url': 'https://t.co/Wy6cFjAI9g'}]}}, 'fast_followers_count': 0, 'favourites_count': 32402, 'followers_count': 1770361, 'friends_count': 559, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 848, 'location': 'Kenya', 'media_count': 921, 'name': 'Martha Karua SC', 'normal_followers_count': 1770361, 'pinned_tweet_ids_str': ['1853492972085817835'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/119958687/1668273457', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1642615340633927684/FsDKFpWv_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'MarthaKarua', 'statuses_count': 100935, 'translator_type': 'none', 'url': 'https://t.co/Wy6cFjAI9g', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '7709', 'state': 'EnabledWithCount'}",2,20,180,Tue Nov 12 14:37:43 +0000 2024,Martha Karua SC,MarthaKarua,https://pbs.twimg.com/profile_images/1642615340633927684/FsDKFpWv_normal.jpg,1770361,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
13,1507862846708793356,@AlinurMohamed_ @Safaricom_Care  @SafaricomPLC fundaa,52,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sat Mar 26 23:31:49 +0000 2022', 'default_profile': True, 'default_profile_image': False, 'description': '23-year-old coding enthusiast and proud dad, passionate about turning lines of code into solutions that make a difference. 🚀 #CodingLife #ProudDad🇰🇪🇰🇪🇰🇪', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 14665, 'followers_count': 114, 'friends_count': 391, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Kenya', 'media_count': 71, 'name': 'Maloi', 'normal_followers_count': 114, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1507862846708793356/1694337290', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1718360722441142272/fewTJjSj_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SampaiyoIan', 'statuses_count': 3078, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '52', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:37:42 +0000 2024,Maloi,SampaiyoIan,https://pbs.twimg.com/profile_images/1718360722441142272/fewTJjSj_normal.jpg,114,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwxCEnFdxbQAIAAIAAAACCAADAAAAAAgABAAAAAsKAAUZw2IvYUAnEAoABhnDYi9hPitAAAA
0,336730548,@Safaricom_Care @SafaricomPLC And the stupid zuri thing  is not offering  any assistance. 🤬,11,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Sat Jul 16 20:17:53 +0000 2011', 'default_profile': False, 'default_profile_image': False, 'description': '👩\u200d👦\nlove ,peace and kindness.', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 9523, 'followers_count': 563, 'friends_count': 481, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 1, 'location': 'Nairobi', 'media_count': 132, 'name': 'Ennui 🌸🌸', 'normal_followers_count': 563, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/336730548/1599658647', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1806631575108411392/b_5hIoIr_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Ennui_254', 'statuses_count': 10126, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '11', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:31:28 +0000 2024,Ennui 🌸🌸,Ennui_254,https://pbs.twimg.com/profile_images/1806631575108411392/b_5hIoIr_normal.jpg,563,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZww0WxRaRAAAIAAIAAAACCAADAAAAAAgABAAAAAwKAAUZw2IvYUAnEAoABhnDYi9hPgQwAAA
1,4199140846,"It so shameful seeing the kind of actions Safaricom is taking to punish media houses @NationAfrica @ntvkenya  @SafaricomPLC for sharing or publishing a story re their involvement in the Adani deals and state aided Kidnapping of innocent Kenyans. 
https://t.co/QDiHv3xEgv",9,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Mon Nov 16 04:06:49 +0000 2015', 'default_profile': True, 'default_profile_image': False, 'description': 'Educationist , Public policy analyst, Pro-peace & Justice, Pro- good Governance', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 286, 'followers_count': 779, 'friends_count': 3961, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 2, 'location': '', 'media_count': 70, 'name': 'AFRRICA WATCH', 'normal_followers_count': 779, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1806462174144983040/UNeb0iUU_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'ChrispinusAdams', 'statuses_count': 1728, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '9', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:29:01 +0000 2024,AFRRICA WATCH,ChrispinusAdams,https://pbs.twimg.com/profile_images/1806462174144983040/UNeb0iUU_normal.jpg,779,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZww0WxRaRAAAIAAIAAAACCAADAAAAAAgABAAAAAwKAAUZw2IvYUAnEAoABhnDYi9hPgQwAAA
2,336730548,@Safaricom_Care @SafaricomPLC Can you please  respond now that one cannot  reach your customer  service  reps on phone.,30,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Sat Jul 16 20:17:53 +0000 2011', 'default_profile': False, 'default_profile_image': False, 'description': '👩\u200d👦\nlove ,peace and kindness.', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 9523, 'followers_count': 563, 'friends_count': 481, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 1, 'location': 'Nairobi', 'media_count': 132, 'name': 'Ennui 🌸🌸', 'normal_followers_count': 563, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/336730548/1599658647', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1806631575108411392/b_5hIoIr_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Ennui_254', 'statuses_count': 10126, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '30', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 14:28:37 +0000 2024,Ennui 🌸🌸,Ennui_254,https://pbs.twimg.com/profile_images/1806631575108411392/b_5hIoIr_normal.jpg,563,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZww0WxRaRAAAIAAIAAAACCAADAAAAAAgABAAAAAwKAAUZw2IvYUAnEAoABhnDYi9hPgQwAAA
3,1792174905972150272,@KingPhill27 @Goddie_Ke @SafaricomPLC Follow back,9,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Sun May 19 12:46:23 +0000 2024', 'default_profile': True, 'default_profile_image': False, 'description': 'Politics,Books,literature.\n48 LAWS OF POWER 🔋FRONT-END DEVELOER//PEER Counsellor from CHIROMO campus ,THEE UNIVERSITY OF NAIROBI //\nGEO,CHEMISTRY', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 97899, 'followers_count': 2618, 'friends_count': 2912, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 773, 'name': 'VČ ẄĂ ÛÖÑ', 'normal_followers_count': 2618, 'pinned_tweet_ids_str': ['1837935804942884996'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1792174905972150272/1730140743', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1844838845461778438/OsHMV6lR_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'AM_OJAJU', 'statuses_count': 8003, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '9', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:28:26 +0000 2024,VČ ẄĂ ÛÖÑ,AM_OJAJU,https://pbs.twimg.com/profile_images/1844838845461778438/OsHMV6lR_normal.jpg,2618,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZww0WxRaRAAAIAAIAAAACCAADAAAAAAgABAAAAAwKAAUZw2IvYUAnEAoABhnDYi9hPgQwAAA
4,555777964,@MRSMuruguu @SafaricomPLC is following @MyGovKe,176,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Tue Apr 17 07:52:19 +0000 2012', 'default_profile': True, 'default_profile_image': False, 'description': 'A professional EHSS Expert | Son | Brother | Loving Husband | Doting Father | Uncle | Fears God | Respects Nature | Human | Vertebrate |', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'kingtechservices.org', 'expanded_url': 'http://www.kingtechservices.org', 'indices': [0, 23], 'url': 'https://t.co/qZYYsAzurg'}]}}, 'fast_followers_count': 0, 'favourites_count': 18146, 'followers_count': 1061, 'friends_count': 124, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 6, 'location': 'Republic of Kenya', 'media_count': 357, 'name': 'Baba Josephine°', 'normal_followers_count': 1061, 'pinned_tweet_ids_str': ['1364264502104096770'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/555777964/1539805638', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1221853344479707139/KXbw2S-z_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'MburuMose', 'statuses_count': 8748, 'translator_type': 'none', 'url': 'https://t.co/qZYYsAzurg', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '176', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 14:27:53 +0000 2024,Baba Josephine°,MburuMose,https://pbs.twimg.com/profile_images/1221853344479707139/KXbw2S-z_normal.jpg,1061,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZww0WxRaRAAAIAAIAAAACCAADAAAAAAgABAAAAAwKAAUZw2IvYUAnEAoABhnDYi9hPgQwAAA
